customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
16086,1119.3100000000002,188.41000000000003,6,5,308,359,51.33,186.55,85.0,1,1,5,188.41,1119.31,1119.31
12670,2986.15,470.62,6,5,222,224,37.0,497.69,231.83,1,1,5,470.62,2986.15,2986.15
16992,1601.8600000000001,322.862,6,5,300,302,50.0,266.98,142.83,1,1,5,322.86,1601.86,1601.86
16566,614.01,103.822,6,5,277,284,46.17,102.34,60.17,1,1,5,103.82,614.01,614.01
14623,869.35,135.334,6,5,203,227,33.83,144.89,69.5,1,1,5,135.33,869.35,869.35
16949,1079.23,200.962,6,5,276,308,46.0,179.87,116.33,1,1,5,200.96,1161.27,1161.27
18065,1936.44,318.284,6,5,278,356,46.33,322.74,143.33,1,1,5,318.28,2380.08,2380.08
13397,1539.18,247.852,6,5,267,331,44.5,256.53,71.5,1,1,5,247.85,1539.18,1539.18
15864,1769.78,305.472,6,5,290,308,48.33,294.96,174.0,1,1,5,305.47,1769.78,1769.78
17463,1881.36,234.36999999999998,6,5,297,305,49.5,313.56,181.67,1,1,5,234.37,1881.36,1881.36
14936,8117.42,1308.212,6,5,266,267,44.33,1352.9,680.5,1,1,5,1308.21,8117.42,8117.42
13984,488.03000000000003,66.646,6,5,340,358,56.67,81.34,45.17,1,1,5,66.65,488.03,488.03
18272,2696.8999999999996,411.416,6,5,201,238,33.5,449.48,298.33,1,1,5,411.42,3064.78,3064.78
12576,1306.98,208.026,6,5,269,296,44.83,217.83,160.67,1,1,5,208.03,1306.98,1306.98
12451,8933.52,1202.8020000000001,6,5,314,316,52.33,1488.92,1075.83,1,1,5,1202.8,8933.52,8933.52
16474,1690.36,266.95799999999997,6,5,128,137,21.33,281.73,145.17,1,1,5,266.96,1811.47,1811.47
13991,850.63,144.856,6,5,131,135,21.83,141.77,166.0,1,1,5,144.86,850.63,850.63
13995,1383.49,214.608,6,5,230,237,38.33,230.58,144.5,1,1,5,214.61,1383.49,1383.49
18161,1612.79,262.25199999999995,6,5,309,311,51.5,268.8,135.0,1,1,5,262.25,1612.79,1612.79
16628,2183.04,364.478,6,5,205,226,34.17,363.84,200.33,1,1,5,364.48,2183.04,2183.04
13975,2503.2299999999996,364.89399999999995,6,5,245,268,40.83,417.2,287.5,1,1,5,364.89,2503.23,2503.23
14341,2166.3799999999997,366.15,6,5,273,310,45.5,361.06,233.5,1,1,5,366.15,2166.38,2166.38
17676,1035.6699999999998,146.994,6,5,308,358,51.33,172.61,119.17,1,1,5,146.99,1383.27,1383.27
14290,2307.4500000000003,305.97799999999995,6,5,350,353,58.33,384.58,152.17,1,1,5,305.98,2307.45,2307.45
17449,2079.17,278.98199999999997,6,5,314,351,52.33,346.53,161.33,1,1,5,278.98,2504.86,2504.86
17744,1560.6999999999998,236.63599999999997,6,5,333,350,55.5,260.12,370.67,1,1,5,236.64,2291.08,2291.08
14511,1267.41,225.85,6,5,122,125,20.33,211.24,128.67,1,1,5,225.85,1267.41,1267.41
12856,1949.58,311.168,6,5,45,55,7.5,324.93,158.33,1,1,5,311.17,2162.68,2162.68
15993,2756.82,294.268,6,5,36,36,6.0,459.47,340.33,1,1,5,294.27,2756.82,2756.82
14209,2067.1299999999997,286.53000000000003,7,6,322,324,46.0,295.3,98.29,1,1,6,286.53,2067.13,2067.13
16743,2191.84,293.59333333333331,7,6,329,350,47.0,313.12,287.14,1,1,6,293.59,2191.84,2191.84
16184,1155.54,167.88666666666668,7,6,147,203,21.0,165.08,80.0,1,1,6,167.89,1155.54,1155.54
17114,656.33,85.681666666666672,7,6,301,326,43.0,93.76,24.29,1,1,6,85.68,747.22,747.22
13381,3626.81,535.11666666666667,7,6,277,290,39.57,518.12,289.57,1,1,6,535.12,3626.81,3626.81
16218,3054.87,430.595,7,6,344,365,49.14,436.41,296.71,1,1,6,430.6,3054.87,3054.87
15220,1758.9200000000003,240.46833333333336,7,6,229,272,32.71,251.27,196.71,1,1,6,240.47,1758.92,1758.92
13590,1976.1200000000001,277.84333333333336,7,6,292,295,41.71,282.3,263.71,1,1,6,277.84,1976.12,1976.12
13225,4719.8399999999992,585.51999999999987,7,6,301,353,43.0,674.26,355.43,1,1,6,585.52,6083.04,6083.04
17682,2459.33,344.63833333333332,7,6,358,360,51.14,351.33,195.0,1,1,6,344.64,2459.33,2459.33
14315,2456.98,321.09666666666664,7,6,245,258,35.0,351.0,144.29,1,1,6,321.1,2456.98,2456.98
17162,1707.21,213.80000000000004,7,6,277,297,39.57,243.89,142.86,1,1,6,213.8,1707.21,1707.21
13435,3356.34,485.43666666666667,7,6,165,181,23.57,479.48,261.14,1,1,6,485.44,3794.49,3794.49
12727,3947.7,572.19999999999993,7,6,310,312,44.29,563.96,297.86,1,1,6,572.2,3947.7,3947.7
15038,665.59,89.860000000000014,7,6,326,361,46.57,95.08,26.71,1,1,6,89.86,665.59,665.59
14215,1777.9199999999998,268.65333333333331,7,6,357,360,51.0,253.99,193.43,1,1,6,268.65,1777.92,1777.92
13520,3487.7499999999995,530.725,7,6,313,363,44.71,498.25,234.57,1,1,6,530.73,3487.75,3487.75
12721,2628.98,442.68833333333333,7,6,334,357,47.71,375.57,279.14,1,1,6,442.69,2628.98,2628.98
16170,1880.4199999999996,260.73333333333329,7,6,198,240,28.29,268.63,252.29,1,1,6,260.73,1880.42,1880.42
15874,4330.67,624.38666666666666,7,6,221,276,31.57,618.67,358.0,1,1,6,624.39,4330.67,4330.67
17861,1620.62,229.79333333333338,7,6,295,311,42.14,231.52,216.57,1,1,6,229.79,2059.2,2059.2
13743,1064.39,153.77833333333334,7,6,171,251,24.43,152.06,202.14,1,1,6,153.78,1340.15,1340.15
13110,1452.87,196.88666666666668,7,6,280,303,40.0,207.55,54.86,1,1,6,196.89,1452.87,1452.87
14948,1066.5700000000002,131.36166666666668,7,6,196,211,28.0,152.37,94.43,1,1,6,131.36,1066.57,1066.57
17173,3198.4500000000003,455.945,7,6,121,123,17.29,456.92,131.57,1,1,6,455.94,3755.65,3755.65
13139,5055.7899999999991,774.38166666666655,7,6,243,251,34.71,722.26,345.43,1,1,6,774.38,5055.79,5055.79
15443,2832.65,399.15666666666669,7,6,308,312,44.0,404.66,211.29,1,1,6,399.16,3212.16,3212.16
15755,2346.13,338.575,7,6,284,286,40.57,335.16,201.0,1,1,6,338.57,2318.88,2318.88
17090,1817.8100000000002,292.76833333333337,7,6,308,346,44.0,259.69,114.0,1,1,6,292.77,2041.85,2041.85
17888,525.78,70.907142857142858,8,7,339,349,42.38,65.72,53.88,1,1,7,70.91,525.78,525.78
15974,3429.5499999999997,380.04428571428565,8,7,249,280,31.13,428.69,282.0,1,1,7,380.04,3429.55,3429.55
17655,2571.74,270.80571428571426,8,7,356,358,44.5,321.47,119.5,1,1,7,270.81,2571.74,2571.74
14221,3427.8500000000004,444.98571428571438,8,7,297,331,37.13,428.48,273.75,1,1,7,444.99,3427.85,3427.85
15370,2360.55,310.90714285714284,8,7,292,324,36.5,295.07,103.5,1,1,7,310.91,2360.55,2360.55
17591,2215.0200000000004,258.34571428571428,8,7,294,359,36.75,276.88,126.0,1,1,7,258.35,2215.02,2215.02
12423,1640.4700000000003,200.36285714285714,8,7,255,345,31.88,205.06,140.5,1,1,7,200.36,1849.11,1849.11
13327,3617.57,410.36714285714288,8,7,327,357,40.88,452.2,198.5,1,1,7,410.37,3617.57,3617.57
14107,2688.4799999999996,332.17714285714283,8,7,313,356,39.13,336.06,223.5,1,1,7,332.18,2688.48,2688.48
17562,1107.3799999999999,115.32571428571428,8,7,159,165,19.88,138.42,101.63,1,1,7,115.33,1107.38,1107.38
12598,3002.68,325.97428571428571,8,7,275,276,34.38,375.34,242.5,1,1,7,325.97,3002.68,3002.68
12637,5953.25,633.79571428571421,8,7,256,315,32.0,744.16,373.75,1,1,7,633.8,5953.25,5953.25
13394,2010.6999999999998,242.42000000000002,8,7,272,301,34.0,251.34,255.12,1,1,7,242.42,2312.8,2312.8
12963,1841.0299999999997,210.74714285714285,8,7,357,357,44.63,230.13,109.13,1,1,7,210.75,1841.03,1841.03
12948,2053.7000000000003,240.27142857142857,8,7,248,256,31.0,256.71,134.63,1,1,7,240.27,2053.7,2053.7
15903,5126.3399999999992,709.29428571428559,8,7,286,287,35.75,640.79,301.13,1,1,7,709.29,5126.34,5126.34
12481,5590.8600000000006,678.93500000000006,9,8,343,357,38.11,621.21,365.56,1,1,8,678.94,5590.86,5590.86
17364,3763.22,415.87374999999992,9,8,316,323,35.11,418.14,256.33,1,1,8,415.87,4455.73,4455.73
14334,2539.46,277.41375,9,8,342,350,38.0,282.16,192.22,1,1,8,277.41,2539.46,2539.46
14258,12650.079999999998,1191.2324999999998,9,8,328,329,36.44,1405.56,788.67,1,1,8,1191.23,12650.08,12650.08
15527,2348.82,265.92749999999995,9,8,336,346,37.33,260.98,109.78,1,1,8,265.93,2348.82,2348.82
15628,2662.6899999999996,292.93875,9,8,342,358,38.0,295.85,198.44,1,1,8,292.94,2865.64,2865.64
17368,1349.52,98.29625,9,8,314,329,34.89,149.95,75.56,1,1,8,98.3,1349.52,1349.52
15021,1872.2800000000002,235.20375,9,8,359,359,39.89,208.03,92.11,1,1,8,235.2,1872.28,1872.28
18219,1777.4,195.90125,9,8,333,360,37.0,197.49,82.67,1,1,8,195.9,2019.77,2019.77
15482,6568.72,730.63499999999988,9,8,343,350,38.11,729.86,319.78,1,1,8,730.63,6568.72,6568.72
17705,1563.12,178.3525,9,8,271,293,30.11,173.68,98.11,1,1,8,178.35,1781.12,1781.12
14502,2351.02,274.47625000000005,9,8,294,305,32.67,261.22,164.78,1,1,8,274.48,2351.02,2351.02
16837,3167.73,335.44333333333333,10,9,214,237,21.4,316.77,156.2,1,1,9,335.44,3167.73,3167.73
15955,4397.81,425.04777777777781,10,9,348,364,34.8,439.78,212.4,1,1,9,425.05,4397.81,4397.81
18044,1874.7500000000002,200.05555555555557,10,9,325,352,32.5,187.47,93.5,1,1,9,200.06,2085.65,2085.65
17491,3099.02,307.95777777777784,10,9,353,359,35.3,309.9,173.4,1,1,9,307.96,3541.92,3541.92
18092,8503.92,779.79999999999984,10,9,336,357,33.6,850.39,409.8,1,1,9,779.8,9065.76,9065.76
13426,3258.9199999999996,324.66,10,9,349,351,34.9,325.89,208.0,1,1,9,324.66,3550.7,3550.7
17716,5505.7899999999991,537.81444444444446,10,9,245,259,24.5,550.58,300.4,1,1,9,537.81,5505.79,5505.79
13097,5893.3200000000006,620.93555555555542,10,9,328,352,32.8,589.33,234.1,1,1,9,620.94,5893.32,5893.32
12600,2581.04,250.454,11,10,343,363,31.18,234.64,70.27,1,1,10,250.45,2581.04,2581.04
17512,2920.04,242.55300000000003,11,10,273,293,24.82,265.46,250.18,1,1,10,242.55,2920.04,2920.04
15150,5303.97,480.27200000000005,11,10,252,261,22.91,482.18,330.27,1,1,10,480.27,5303.97,5303.97
14132,3265.0,295.81399999999996,11,10,169,175,15.36,296.82,277.36,1,1,10,295.81,3580.13,3580.13
16638,1676.47,162.607,11,10,346,360,31.45,152.41,114.0,1,1,10,162.61,1676.47,1676.47
13742,3102.4200000000005,241.19454545454548,12,11,304,312,25.33,258.54,93.0,1,1,11,241.19,3102.42,3102.42
15373,2213.11,170.80090909090907,12,11,363,363,30.25,184.43,39.67,1,1,11,170.8,2213.11,2213.11
14755,4965.380000000001,406.99272727272734,12,11,325,326,27.08,413.78,184.75,1,1,11,406.99,4965.38,4965.38
14239,2323.5,196.71818181818182,12,11,273,308,22.75,193.63,82.17,1,1,11,196.72,2323.5,2323.5
13756,4298.72,342.3563636363636,12,11,349,359,29.08,358.23,229.33,1,1,11,342.36,5145.12,5145.12
12647,3669.92,299.81090909090909,12,11,347,361,28.92,305.83,118.33,1,1,11,299.81,3669.92,3669.92
14040,3542.19,295.6809090909091,12,11,291,323,24.25,295.18,127.0,1,1,11,295.68,3542.19,3542.19
14110,5344.21,403.63181818181818,12,11,245,258,20.42,445.35,196.58,1,1,11,403.63,5669.65,5669.65
14866,14197.45,1281.2518181818182,12,11,356,358,29.67,1183.12,547.42,1,1,11,1281.25,14197.45,14197.45
12523,1764.77,151.07454545454544,12,11,312,323,26.0,147.06,72.0,1,1,11,151.07,1745.57,1745.57
13871,6389.8000000000011,494.47916666666674,13,12,286,300,22.0,491.52,215.46,1,1,12,494.48,6389.8,6389.8
16843,10183.82,785.39666666666665,13,12,285,319,21.92,783.37,781.08,1,1,12,785.4,10183.82,10183.82
17659,2968.8599999999997,226.75500000000002,13,12,355,364,27.31,228.37,114.54,1,1,12,226.76,2954.75,2954.75
14191,4233.89,340.29750000000007,13,12,210,212,16.15,325.68,244.69,1,1,12,340.3,4660.01,4660.01
14709,4911.14,383.08666666666676,13,12,343,350,26.38,377.78,190.92,1,1,12,383.09,4911.14,4911.14
16607,3083.6699999999996,206.0653846153846,14,13,341,350,24.36,220.26,201.5,1,1,13,206.07,3083.67,3083.67
15719,5043.9600000000009,354.6861538461539,14,13,305,329,21.79,360.28,194.57,1,1,13,354.69,5043.96,5043.96
12839,4835.7300000000005,341.00923076923078,14,13,356,359,25.43,345.41,237.0,1,1,13,341.01,5583.62,5583.62
15271,2293.74,155.85642857142855,15,14,339,357,22.6,152.92,75.53,1,1,14,155.86,2485.82,2485.82
14057,6147.3999999999987,372.96285714285705,15,14,337,352,22.47,409.83,313.87,1,1,14,372.96,6147.4,6147.4
13985,6876.9700000000012,463.14071428571435,15,14,250,256,16.67,458.46,224.33,1,1,14,463.14,7024.53,7024.53
15046,5064.01,303.47066666666672,16,15,329,330,20.56,316.5,206.69,1,1,15,303.47,5064.01,5064.01
16928,2781.5000000000005,156.77941176470588,18,17,293,365,16.28,154.53,116.33,1,1,17,156.78,2781.5,2781.5
18241,2058.0899999999997,99.544705882352943,18,17,208,209,11.56,114.34,58.17,1,1,17,99.54,2058.09,2058.09
16161,5034.4600000000009,272.73666666666674,19,18,354,360,18.63,264.97,127.05,1,1,18,272.74,5352.97,5352.97
14688,4470.6500000000005,211.87736842105269,20,19,334,365,16.7,223.53,146.5,1,1,19,211.88,5107.38,5107.38
17377,3925.92,185.101,21,20,350,365,16.67,186.95,98.81,1,1,20,185.1,3925.92,3925.92
14056,7702.8300000000008,338.27952380952382,22,21,269,276,12.23,350.13,183.73,1,1,21,338.28,8127.85,8127.85
12569,3578.1599999999994,146.79454545454544,23,22,244,244,10.61,155.57,68.74,1,1,22,146.79,4064.99,4064.99
18109,6556.8099999999995,273.015652173913,24,23,355,361,14.79,273.2,160.75,1,1,23,273.02,7925.32,7925.32
18118,5595.77,196.91961538461541,27,26,359,361,13.3,207.25,106.56,1,1,26,196.92,5595.77,5595.77
13199,9313.159999999998,285.30580645161291,32,31,358,358,11.19,291.04,185.38,1,1,31,285.31,9803.96,9803.96
14606,11358.140000000001,129.76534883720933,87,86,364,365,4.18,130.55,66.75,1,1,86,129.77,11713.85,11713.85
14442,1548.8700000000001,291.09666666666664,4,3,118,308,29.5,387.22,119.0,2,1,3,291.1,1544.62,1544.62
17526,402.70000000000005,58.633333333333347,4,3,161,357,40.25,100.68,22.25,2,1,3,58.63,709.9,709.9
17169,816.88,169.4,4,3,133,175,33.25,204.22,129.75,2,1,3,169.4,816.88,816.88
12409,11056.93,1616.6166666666668,4,3,104,174,26.0,2764.23,1385.75,2,1,3,1616.62,11056.93,11056.93
13109,778.63999999999987,136.26333333333335,4,3,106,149,26.5,194.66,129.5,2,1,3,136.26,766.84,766.84
17405,818.81999999999994,141.83666666666667,4,3,86,142,21.5,204.7,135.25,2,1,3,141.84,967.22,967.22
16984,4392.42,388.76333333333332,4,3,52,122,13.0,1098.11,602.0,2,1,3,388.76,4392.42,4392.42
12994,573.27,73.556666666666672,4,3,161,260,40.25,143.32,71.0,2,1,3,73.56,902.22,902.22
13455,1007.35,104.80333333333333,4,3,342,358,85.5,251.84,86.25,2,1,3,104.8,1007.35,1007.35
14205,218.78000000000003,152.32666666666668,4,3,355,357,88.75,54.7,24.75,2,1,3,152.33,218.78,218.78
12434,765.18999999999994,264.31333333333333,4,3,276,352,69.0,191.3,93.25,2,1,3,264.31,765.19,765.19
13430,648.68999999999994,104.12666666666667,4,3,68,78,17.0,162.17,184.5,2,1,3,104.13,648.69,648.69
16160,1009.45,69.17,4,3,21,77,5.25,252.36,288.25,2,1,3,69.17,1009.45,1009.45
14356,666.94,107.30333333333333,4,3,21,73,5.25,166.74,66.5,2,1,3,107.3,666.94,666.94
12578,2753.36,920.3366666666667,4,3,317,330,79.25,688.34,292.75,2,1,3,920.34,2753.36,2753.36
14644,780.45999999999992,197.65333333333331,4,3,289,290,72.25,195.12,63.0,2,1,3,197.65,780.46,780.46
13816,555.04,61.116666666666667,4,3,41,56,10.25,138.76,65.0,2,1,3,61.12,555.04,555.04
13396,1325.2900000000002,312.67333333333335,4,3,298,311,74.5,331.32,148.0,2,1,3,312.67,1325.29,1325.29
12781,707.72,52.820000000000014,4,3,263,276,65.75,176.93,148.0,2,1,3,52.82,707.72,707.72
14910,279.06,21.55,4,3,29,46,7.25,69.77,35.25,2,1,3,21.55,389.86,389.86
17672,3106.62,642.92666666666662,4,3,266,301,66.5,776.65,418.0,2,1,3,642.93,3106.62,3106.62
15406,426.61,58.106666666666676,4,3,283,293,70.75,106.65,59.0,2,1,3,58.11,426.61,426.61
13692,1466.8700000000001,152.56,5,4,212,228,42.4,293.37,244.8,2,1,4,152.56,1466.87,1466.87
15563,1319.69,262.375,5,4,350,350,70.0,263.94,292.0,2,1,4,262.38,1319.69,1319.69
15449,971.22,156.325,5,4,235,253,47.0,194.24,162.0,2,1,4,156.32,971.22,971.22
13134,1740.63,310.1075,5,4,168,232,33.6,348.13,208.8,2,1,4,310.11,1740.63,1740.63
17115,806.9,124.22000000000001,5,4,225,225,45.0,161.38,73.6,2,1,4,124.22,806.9,806.9
13517,2109.0699999999997,251.8025,5,4,120,171,24.0,421.81,272.0,2,1,4,251.8,2109.07,2109.07
15181,680.28,171.3075,5,4,299,357,59.8,136.06,108.4,2,1,4,171.31,680.28,680.28
15329,1005.5,255.8,5,4,330,357,66.0,201.1,95.2,2,1,4,255.8,1005.5,1005.5
15810,1119.99,185.6675,5,4,217,288,43.4,224.0,147.4,2,1,4,185.67,1119.99,1119.99
12697,939.02000000000021,137.13000000000002,5,4,148,161,29.6,187.8,99.8,2,1,4,137.13,939.02,939.02
15834,2084.9,527.1875,5,4,302,364,60.4,416.98,192.2,2,1,4,527.19,2084.9,2084.9
16325,510.53999999999985,79.929999999999978,5,4,201,237,40.2,102.11,32.8,2,1,4,79.93,510.54,510.54
15839,1020.74,180.39,5,4,123,140,24.6,204.15,134.0,2,1,4,180.39,1020.74,1020.74
13186,1539.6900000000003,137.8375,5,4,89,120,17.8,307.94,160.8,2,1,4,137.84,1539.69,1539.69
16233,422.13,68.6825,5,4,295,358,59.0,84.43,33.0,2,1,4,68.68,422.13,422.13
18167,1365.71,216.8075,5,4,82,97,16.4,273.14,75.4,2,1,4,216.81,1355.51,1355.51
15197,656.44,24.98500000000001,5,4,350,350,70.0,131.29,90.6,2,1,4,24.99,656.44,656.44
16362,652.07,85.767500000000013,5,4,59,83,11.8,130.41,65.0,2,1,4,85.77,652.07,652.07
14286,4595.8099999999995,636.4325,5,4,219,234,43.8,919.16,861.2,2,1,4,636.43,4595.81,4595.81
17095,1088.1999999999998,193.76250000000002,5,4,312,326,62.4,217.64,122.6,2,1,4,193.76,1088.2,1088.2
14229,1450.6000000000001,248.40750000000003,5,4,282,325,56.4,290.12,118.0,2,1,4,248.41,1450.6,1450.6
14121,1969.14,434.01000000000005,5,4,51,51,10.2,393.83,276.8,2,1,4,434.01,2740.3,2740.3
13171,426.80999999999995,71.615,5,4,291,291,58.2,85.36,45.4,2,1,4,71.61,426.81,426.81
15676,3324.09,606.5725,5,4,274,275,54.8,664.82,446.2,2,1,4,606.57,3324.09,3324.09
17700,2508.89,503.74799999999993,6,5,349,357,58.17,418.15,210.17,2,1,5,503.75,2508.89,2508.89
16057,2177.82,298.768,6,5,268,276,44.67,362.97,139.5,2,1,5,298.77,2140.22,2140.22
17671,1284.08,177.97999999999996,6,5,350,357,58.33,214.01,109.83,2,1,5,177.98,1284.08,1284.08
12463,1303.6299999999999,191.812,6,5,195,233,32.5,217.27,126.17,2,1,5,191.81,1303.63,1303.63
17702,1719.7199999999998,361.57399999999996,6,5,335,357,55.83,286.62,220.0,2,1,5,361.57,1719.72,1719.72
16463,1383.6999999999998,212.86599999999999,6,5,183,196,30.5,230.62,189.17,2,1,5,212.87,1383.7,1383.7
15841,1209.1000000000001,175.5,6,5,274,330,45.67,201.52,154.33,2,1,5,175.5,1209.1,1209.1
16493,1329.66,240.372,6,5,257,321,42.83,221.61,185.5,2,1,5,240.37,1329.66,1329.66
15027,1051.95,142.10999999999999,6,5,208,230,34.67,175.33,93.83,2,1,5,142.11,1051.95,1051.95
14443,1400.88,283.29,6,5,319,364,53.17,233.48,155.17,2,1,5,283.29,1400.88,1400.88
17633,1242.34,261.96799999999996,6,5,328,351,54.67,207.06,105.0,2,1,5,261.97,1242.34,1242.34
14639,2952.34,455.16000000000014,6,5,309,353,51.5,492.06,238.0,2,1,5,455.16,2952.34,2952.34
16042,1147.37,234.464,6,5,350,364,58.33,191.23,124.17,2,1,5,234.46,1147.37,1147.37
17451,1354.77,201.752,6,5,96,97,16.0,225.79,170.67,2,1,5,201.75,1648.95,1648.95
16735,2269.21,321.77000000000004,6,5,256,326,42.67,378.2,259.0,2,1,5,321.77,2269.21,2269.21
13026,735.63,130.254,6,5,251,267,41.83,122.61,182.33,2,1,5,130.25,936.15,936.15
14428,1028.28,164.946,6,5,289,317,48.17,171.38,58.67,2,1,5,164.95,1230.14,1230.14
15745,1071.2400000000002,153.678,6,5,228,228,38.0,178.54,68.67,2,1,5,153.68,1071.24,1071.24
17109,869.68000000000006,81.018,6,5,203,224,33.83,144.95,95.5,2,1,5,81.02,869.68,869.68
15106,1407.73,166.17166666666665,7,6,252,261,36.0,201.1,163.43,2,1,6,166.17,1407.73,1407.73
14226,2201.64,203.0566666666667,7,6,241,261,34.43,314.52,185.86,2,1,6,203.06,2201.64,2201.64
15382,5927.8600000000006,818.07333333333338,7,6,281,287,40.14,846.84,571.86,2,1,6,818.07,5927.86,5927.86
12949,4143.02,434.78666666666669,7,6,222,244,31.71,591.86,337.57,2,1,6,434.79,4143.02,4143.02
13627,1624.02,218.80499999999998,7,6,298,349,42.57,232.0,180.86,2,1,6,218.8,1624.02,1624.02
15240,1685.57,281.83666666666664,7,6,327,363,46.71,240.8,194.43,2,1,6,281.84,1685.57,1685.57
17193,1674.46,204.31666666666669,7,6,141,168,20.14,239.21,176.86,2,1,6,204.32,1674.46,1674.46
14214,1000.2299999999999,60.263333333333343,7,6,247,269,35.29,142.89,106.86,2,1,6,60.26,1000.23,1000.23
18171,1208.51,161.34333333333333,7,6,275,325,39.29,172.64,68.14,2,1,6,161.34,1208.51,1208.51
16979,1577.31,205.02666666666667,7,6,280,289,40.0,225.33,114.57,2,1,6,205.03,1809.05,1809.05
14907,3002.4900000000002,397.40333333333336,7,6,344,359,49.14,428.93,202.57,2,1,6,397.4,3478.85,3478.85
12610,2057.99,185.20666666666668,7,6,104,118,14.86,294.0,146.86,2,1,6,185.21,2057.99,2057.99
17602,3962.0800000000004,532.505,7,6,301,316,43.0,566.01,461.86,2,1,6,532.5,5050.77,5050.77
16996,1427.4600000000003,239.38500000000002,7,6,328,350,46.86,203.92,76.29,2,1,6,239.39,1427.46,1427.46
17183,2573.1299999999997,373.90999999999991,7,6,83,97,11.86,367.59,153.14,2,1,6,373.91,3286.91,3286.91
13499,1146.9599999999998,164.7883333333333,7,6,252,261,36.0,163.85,194.0,2,1,6,164.79,1146.96,1146.96
16790,1340.6200000000001,112.73500000000001,7,6,21,29,3.0,191.52,109.43,2,1,6,112.74,1520.12,1520.12
14766,2423.0699999999997,350.4242857142857,8,7,364,364,45.5,302.88,165.38,2,1,7,350.42,2423.07,2423.07
13477,1441.5300000000002,179.44714285714286,8,7,254,283,31.75,180.19,127.25,2,1,7,179.45,1441.53,1441.53
16293,2236.74,265.42714285714283,8,7,359,359,44.88,279.59,122.25,2,1,7,265.43,2236.74,2236.74
14410,576.3,62.664285714285718,8,7,290,297,36.25,72.04,36.63,2,1,7,62.66,576.3,576.3
15660,1552.0100000000002,191.81571428571428,8,7,340,357,42.5,194.0,129.63,2,1,7,191.82,1552.01,1552.01
12951,1042.0700000000002,121.91142857142859,8,7,322,322,40.25,130.26,62.5,2,1,7,121.91,1042.07,1042.07
14794,1067.2499999999998,126.87857142857145,8,7,325,326,40.63,133.41,63.87,2,1,7,126.88,1272.11,1272.11
14696,1770.4299999999998,210.82999999999998,8,7,302,365,37.75,221.3,179.38,2,1,7,210.83,2070.97,2070.97
13384,4122.2800000000007,421.38285714285712,8,7,148,170,18.5,515.29,301.88,2,1,7,421.38,4122.28,4122.28
12484,4495.27,479.51428571428579,8,7,304,328,38.0,561.91,273.13,2,1,7,479.51,4495.27,4495.27
12919,1301.44,156.4628571428571,8,7,161,161,20.13,162.68,83.5,2,1,7,156.46,1301.44,1301.44
17188,2275.58,251.70571428571429,8,7,351,354,43.88,284.45,162.62,2,1,7,251.71,2275.58,2275.58
13198,3384.09,428.50571428571442,8,7,351,353,43.88,423.01,330.63,2,1,7,428.51,3384.09,3384.09
17069,2655.22,339.73857142857145,8,7,345,365,43.13,331.9,185.25,2,1,7,339.74,2655.22,2655.22
12528,1922.28,204.10714285714283,8,7,303,304,37.88,240.29,93.75,2,1,7,204.11,1922.28,1922.28
14898,1228.3200000000002,161.40285714285716,8,7,348,363,43.5,153.54,126.0,2,1,7,161.4,1228.32,1228.32
14834,1698.3500000000001,207.80857142857144,8,7,223,232,27.88,212.29,91.38,2,1,7,207.81,1698.35,1698.35
14533,1812.6200000000001,197.01714285714289,8,7,328,344,41.0,226.58,347.13,2,1,7,197.02,1812.62,1812.62
13126,1686.8500000000001,209.05857142857144,8,7,328,358,41.0,210.86,210.25,2,1,7,209.06,2056.29,2056.29
14744,1088.53,123.36142857142856,8,7,350,358,43.75,136.07,78.13,2,1,7,123.36,1088.53,1088.53
17434,2012.08,216.07428571428568,8,7,76,77,9.5,251.51,179.87,2,1,7,216.07,2333.42,2333.42
17528,3358.0,321.56,8,7,62,63,7.75,419.75,241.88,2,1,7,321.56,3540.1,3540.1
13012,1311.6200000000003,116.79374999999999,9,8,285,286,31.67,145.74,74.56,2,1,8,116.79,1311.62,1311.62
14738,1289.94,135.64625,9,8,277,308,30.78,143.33,64.0,2,1,8,135.65,1289.94,1289.94
15796,2218.96,234.38,9,8,285,294,31.67,246.55,80.0,2,1,8,234.38,2666.61,2666.61
17663,1788.2699999999998,177.10999999999999,9,8,262,279,29.11,198.7,88.11,2,1,8,177.11,1788.27,1788.27
14944,5842.95,735.31875,9,8,323,344,35.89,649.22,311.22,2,1,8,735.32,5842.95,5842.95
14201,688.04,77.6,9,8,299,351,33.22,76.45,64.22,2,1,8,77.6,688.04,688.04
15518,1911.89,192.2225,9,8,268,324,29.78,212.43,140.22,2,1,8,192.22,1911.89,1911.89
17049,5198.78,534.28,9,8,267,267,29.67,577.64,270.56,2,1,8,534.28,5594.78,5594.78
15708,3329.72,373.41999999999996,9,8,329,361,36.56,369.97,139.78,2,1,8,373.42,3329.72,3329.72
14505,5818.7000000000007,529.81666666666672,10,9,345,354,34.5,581.87,274.3,2,1,9,529.82,5818.7,5818.7
12757,4227.7,402.76333333333332,10,9,196,203,19.6,422.77,238.5,2,1,9,402.76,4227.7,4227.7
