customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
16224,865.88,349.20500000000004,3,2,108,126,36.0,288.63,266.0,0,0,2,349.21,1295.3,1295.3
13562,1209.73,606.46,2,1,104,122,52.0,604.87,263.5,0,0,1,606.46,1799.33,1799.33
13995,708.5,199.025,3,2,104,122,34.67,236.17,170.67,1,1,2,199.03,1383.49,1383.49
15380,582.56,352.46,2,1,224,242,112.0,291.28,108.0,0,0,1,352.46,1682.36,1682.36
13313,918.34000000000015,305.52,3,2,198,216,66.0,306.11,162.33,0,0,2,305.52,1555.32,1555.32
16188,755.03,301.69,3,2,101,119,33.67,251.68,215.0,0,0,2,301.69,981.86,981.86
14866,223.10000000000002,59.71,3,2,230,243,76.67,74.37,56.0,0,0,2,59.71,14197.45,14197.45
16891,437.91999999999996,205.66,2,1,230,248,115.0,218.96,79.0,0,0,1,205.66,809.7,809.7
13157,853.55,218.57666666666668,4,3,157,175,39.25,213.39,194.75,1,1,3,218.58,1721.57,1721.57
12627,1206.18,438.16,2,1,11,17,5.5,603.09,345.0,0,0,1,438.16,4478.53,4478.53
17625,1234.78,685.1,2,1,117,134,58.5,617.39,423.5,0,0,1,685.1,2047.0,2047.0
18161,771.26,234.865,3,2,179,196,59.67,257.09,129.0,0,0,2,234.87,1612.79,1612.79
16711,909.87,347.83500000000004,3,2,217,234,72.33,303.29,84.33,0,0,2,347.84,1651.03,1651.03
13956,680.27,280.275,3,2,133,148,44.33,226.76,128.33,0,0,2,280.27,1026.42,1026.42
13137,1165.23,473.65,3,2,170,185,56.67,388.41,231.0,0,0,2,473.65,3605.08,3605.08
13029,773.2,390.7,2,1,215,230,107.5,386.6,46.0,0,0,1,390.7,1247.5,1247.5
15708,2665.91,331.93571428571431,8,7,235,246,29.38,333.24,128.5,2,1,7,331.94,3329.72,3329.72
12939,7990.08,2018.96,4,3,196,211,49.0,1997.52,802.0,0,0,3,2018.96,11581.8,11581.8
14443,972.19999999999993,246.9425,5,4,234,249,46.8,194.44,131.8,2,1,4,246.94,1400.88,1400.88
16099,592.1,273.8,2,1,88,102,44.0,296.05,181.0,0,0,1,273.8,731.9,731.9
14970,1119.75,391.125,3,2,179,193,59.67,373.25,55.0,0,0,2,391.13,1592.06,1592.06
15835,675.51,187.2,3,2,193,207,64.33,225.17,111.0,0,0,2,187.2,954.09,954.09
12836,2112.53,632.92000000000007,3,2,174,188,58.0,704.18,286.0,0,0,2,632.92,2612.86,2612.86
14775,701.46,294.9,2,1,235,249,117.5,350.73,401.0,0,0,1,294.9,1011.9,1011.9
17631,416.5,113.95,2,1,95,109,47.5,208.25,92.5,0,0,1,113.95,528.33,528.33
15289,693.3,158.92499999999998,3,2,114,126,38.0,231.1,252.0,1,1,2,158.92,935.1,935.1
13110,1006.44,183.72250000000003,5,4,174,188,34.8,201.29,54.0,1,1,4,183.72,1452.87,1452.87
14948,543.67,265.27,2,1,82,96,41.0,271.83,176.5,0,0,1,265.27,1066.57,1066.57
15781,199.4,58.025,3,2,171,182,57.0,66.47,21.33,1,1,2,58.02,333.56,333.56
17734,540.21,427.23,2,1,97,110,48.5,270.11,171.5,0,0,1,427.23,700.63,700.63
16019,2952.25,455.52499999999992,7,6,228,241,32.57,421.75,170.43,0,0,6,455.52,3450.24,3450.24
14273,450.04999999999995,168.625,3,2,106,119,35.33,150.02,65.33,0,0,2,168.63,559.97,559.97
13588,582.18999999999994,234.445,3,2,132,132,44.0,194.06,229.0,1,1,2,234.44,2445.12,2445.12
18094,2402.3,632.52666666666664,4,3,155,168,38.75,600.58,548.5,0,0,3,632.53,3017.3,3017.3
16750,317.74,199.04,2,1,96,109,48.0,158.87,46.5,0,0,1,199.04,623.93,623.93
18211,268.70000000000005,130.8,2,1,142,155,71.0,134.35,76.0,0,0,1,130.8,600.07,600.07
12523,704.94,150.4975,5,4,196,208,39.2,140.99,83.8,0,0,4,150.5,1745.57,1745.57
17870,603.22,138.41,3,2,243,243,81.0,201.07,130.67,0,0,2,138.41,1889.4,1889.4
16532,4516.8,2606.4,2,1,203,215,101.5,2258.4,768.0,0,0,1,2606.4,6748.8,6748.8
16628,1118.53,252.62666666666667,4,3,105,111,26.25,279.63,146.25,1,1,3,252.63,2183.04,2183.04
13824,1429.84,328.98666666666668,4,3,175,187,43.75,357.46,165.0,0,0,3,328.99,1698.94,1698.94
14898,936.1,139.6,7,6,237,248,33.86,133.73,121.71,2,1,6,139.6,1228.32,1228.32
15861,1130.0,407.52,2,1,133,144,66.5,565.0,438.0,0,0,1,407.52,3000.36,3000.36
17373,287.3,142.05,2,1,178,189,89.0,143.65,100.0,0,0,1,142.05,646.92,646.92
14499,370.96,244.94,2,1,145,155,72.5,185.48,95.5,0,0,1,244.94,815.32,815.32
16062,778.14,265.29,3,2,231,241,77.0,259.38,216.67,0,0,2,265.29,1153.62,1153.62
13975,1474.6599999999999,198.975,5,4,148,153,29.6,294.93,192.0,1,1,4,198.97,2503.23,2503.23
13138,489.45,148.11,3,2,239,249,79.67,163.15,81.0,0,0,2,148.11,962.39,962.39
12456,2265.4,1325.23,2,1,123,131,61.5,1132.7,536.5,0,0,1,1325.23,3153.89,3153.89
13316,3617.74,997.63,3,2,123,131,41.0,1205.91,1905.33,1,1,2,997.63,5815.49,5815.49
16477,1999.26,354.722,6,5,240,248,40.0,333.21,183.17,0,0,5,354.72,2494.46,2494.46
14341,1123.62,196.9975,5,4,188,195,37.6,224.72,141.4,1,1,4,197.0,2166.38,2166.38
17676,499.86,99.58,3,2,240,243,80.0,166.62,100.67,0,0,2,99.58,1383.27,1383.27
17809,2138.42,262.9525,9,8,244,250,27.11,237.6,82.33,2,1,8,262.95,4627.62,4627.62
16150,1325.1000000000001,232.92000000000002,5,4,244,249,48.8,265.02,151.2,2,1,4,232.92,1906.07,1906.07
14737,1081.75,647.75,2,1,225,230,112.5,540.88,151.5,0,0,1,647.75,1164.55,1164.55
14535,1653.91,799.94,2,1,121,125,60.5,826.96,484.0,0,0,1,799.94,2841.09,2841.09
17470,816.47,212.69000000000003,4,3,240,244,60.0,204.12,318.75,0,0,3,212.69,1125.07,1125.07
12823,1224.0,306.0,4,3,169,173,42.25,306.0,40.0,0,0,3,306.0,1759.5,1759.5
16531,684.53,197.23666666666665,4,3,233,237,58.25,171.13,141.75,0,0,3,197.24,1244.59,1244.59
17092,633.07,498.17,2,1,151,154,75.5,316.54,195.5,0,0,1,498.17,1777.78,1777.78
15110,368.05,99.2,3,2,192,195,64.0,122.68,40.0,1,1,2,99.2,970.25,970.25
18079,2206.18,593.35,2,1,112,115,56.0,1103.09,2537.5,0,0,1,593.35,3651.97,3651.97
15671,1317.49,240.325,5,4,144,147,28.8,263.5,159.8,1,1,4,240.32,2635.49,2635.49
16549,781.52,662.03,2,1,210,211,105.0,390.76,258.5,0,0,1,662.03,4154.64,4154.64
16950,778.41,606.41,2,1,243,244,121.5,389.2,168.5,0,0,1,606.41,1178.56,1178.56
17602,909.55,142.5,2,1,200,201,100.0,454.77,450.5,0,0,1,142.5,5050.77,5050.77
13782,487.93,147.995,3,2,203,204,67.67,162.64,62.0,0,0,2,148.0,912.0,912.0
15831,397.11,141.17,2,1,200,201,100.0,198.56,339.5,0,0,1,141.17,747.76,747.76
15411,382.21000000000004,225.81,2,1,58,59,29.0,191.11,77.5,0,0,1,225.81,1346.38,1346.38
16954,1245.38,299.5266666666667,4,3,235,236,58.75,311.35,186.0,0,0,3,299.53,2085.08,2085.08
12530,1221.65,417.125,3,2,213,213,71.0,407.22,200.0,0,0,2,417.13,1623.63,1623.63
12433,3787.12,1867.98,2,1,7,250,3.5,1893.56,1791.0,0,0,1,1867.98,13375.87,13375.87
15605,690.18000000000006,247.665,3,2,121,250,40.33,230.06,88.67,0,0,2,247.66,1198.23,1198.23
15485,1278.63,328.54,2,1,37,250,18.5,639.32,301.5,0,0,1,328.54,2575.0,2575.0
13448,1379.31,233.8375,5,4,160,250,32.0,275.86,140.6,2,1,4,233.84,3465.67,3465.67
16539,1053.6100000000001,305.63,3,2,154,250,51.33,351.2,140.33,0,0,2,305.63,1388.81,1388.81
14001,1296.3899999999999,497.575,3,2,202,250,67.33,432.13,209.67,1,1,2,497.57,2030.33,2030.33
15983,1148.27,353.69000000000005,3,2,13,250,4.33,382.76,233.33,0,0,2,353.69,1475.02,1475.02
17951,391.8,48.15,3,2,19,250,6.33,130.6,71.33,1,1,2,48.15,990.84,990.84
17924,456.5,44.375,5,4,75,250,15.0,91.3,19.8,3,1,4,44.38,2894.33,2894.33
17460,452.62999999999994,86.545999999999992,6,5,148,250,24.67,75.44,29.33,1,1,5,86.55,452.63,452.63
17685,1512.72,265.05,5,4,106,249,21.2,302.54,177.6,0,0,4,265.05,3191.53,3191.53
17838,1687.6999999999998,485.27,3,2,80,249,26.67,562.57,346.67,0,0,2,485.27,2312.7,2312.7
14449,401.3,191.06,2,1,126,249,63.0,200.65,168.0,0,0,1,191.06,907.1,907.1
14901,490.75,143.3,3,2,12,249,4.0,163.58,68.0,0,0,2,143.3,1414.99,1414.99
13117,751.37,109.85,6,5,155,249,25.83,125.23,101.83,0,0,5,109.85,984.91,984.91
16770,631.28,166.82666666666668,4,3,136,249,34.0,157.82,89.75,0,0,3,166.83,744.9,744.9
13145,413.8,118.8,2,1,245,249,122.5,206.9,12.5,0,0,1,118.8,614.77,614.77
14723,471.0,220.06,2,1,13,248,6.5,235.5,103.0,0,0,1,220.06,1158.3,1158.3
17198,521.66,249.65,2,1,6,248,3.0,260.83,121.0,0,0,1,249.65,692.22,692.22
12967,1630.95,131.275,3,2,69,248,23.0,543.65,145.67,1,1,2,131.28,1194.75,1194.75
16905,836.98,291.29,3,2,135,248,45.0,278.99,88.67,0,0,2,291.29,3085.48,3085.48
17884,602.84,207.66500000000002,3,2,60,248,20.0,200.95,185.0,0,0,2,207.67,717.45,717.45
17135,500.55000000000007,284.97,2,1,82,248,41.0,250.28,210.0,0,0,1,284.97,1139.73,1139.73
13174,2108.27,692.3,2,1,53,246,26.5,1054.13,485.0,0,0,1,692.3,2817.03,2817.03
15426,658.03,123.305,3,2,112,246,37.33,219.34,88.0,1,1,2,123.31,1429.9,1429.9
17211,1447.34,234.808,6,5,189,246,31.5,241.22,130.0,0,0,5,234.81,2299.67,2299.67
15953,807.2399999999999,199.13333333333333,4,3,158,246,39.5,201.81,112.25,0,0,3,199.13,1634.53,1634.53
17796,622.0,253.675,3,2,56,246,18.67,207.33,53.33,0,0,2,253.68,697.9,697.9
13155,569.2,189.5,2,1,42,245,21.0,284.6,131.0,0,0,1,189.5,971.76,971.76
17218,948.57999999999993,164.01,5,4,154,245,30.8,189.72,79.2,0,0,4,164.01,1960.72,1960.72
15048,256.45,157.75,2,1,148,245,74.0,128.22,61.0,0,0,1,157.75,380.57,380.57
13652,638.24,329.44,2,1,112,245,56.0,319.12,145.0,0,0,1,329.44,1095.08,1095.08
17019,995.93,318.55499999999995,3,2,107,245,35.67,331.98,219.33,0,0,2,318.55,1272.61,1272.61
15898,998.79000000000008,154.02499999999998,5,4,148,245,29.6,199.76,84.4,1,1,4,154.02,1384.68,1384.68
13495,1017.6800000000001,168.91,4,3,136,245,34.0,254.42,117.5,1,1,3,168.91,1990.12,1990.12
15984,782.07999999999993,164.845,5,4,135,245,27.0,156.42,71.8,0,0,4,164.84,2816.97,2816.97
12913,866.3900000000001,224.385,3,2,86,245,28.67,288.8,115.0,0,0,2,224.38,2483.63,2483.63
15858,816.22,432.29,2,1,78,244,39.0,408.11,362.5,0,0,1,432.29,1438.85,1438.85
15024,757.69,133.235,3,2,238,244,79.33,252.56,129.0,0,0,2,133.24,1661.33,1661.33
14739,1307.6200000000001,296.87,3,2,148,244,49.33,435.87,358.0,0,0,2,296.87,3899.1,3899.1
15018,251.39000000000004,70.07,3,2,119,244,39.67,83.8,31.0,1,1,2,70.07,456.26,456.26
16221,315.37,148.63,2,1,92,244,46.0,157.69,133.5,0,0,1,148.63,864.86,864.86
17262,955.36,343.25,3,2,139,243,46.33,318.45,109.0,0,0,2,343.25,1253.36,1253.36
17324,702.2299999999999,575.18,2,1,35,243,17.5,351.11,303.0,0,0,1,575.18,990.23,990.23
13077,577.44,263.72,2,1,76,243,38.0,288.72,303.5,0,0,1,263.72,729.27,729.27
13126,1054.02,207.645,5,4,113,243,22.6,210.8,210.0,1,1,4,207.65,2056.29,2056.29
16122,249.84,144.12,2,1,34,243,17.0,124.92,223.0,0,0,1,144.12,684.42,684.42
14030,1435.02,252.84000000000003,4,3,123,243,30.75,358.75,162.5,0,0,3,252.84,2360.09,2360.09
14744,916.57999999999993,138.31599999999997,6,5,85,243,14.17,152.76,86.17,2,1,5,138.32,1088.53,1088.53
17894,867.85,152.216,6,5,81,243,13.5,144.64,53.5,0,0,5,152.22,1119.81,1119.81
14299,527.68999999999994,92.08625,9,8,50,243,5.56,58.63,25.0,5,1,8,92.09,2855.35,2855.35
16233,211.95,21.516666666666662,4,3,37,243,9.25,52.99,20.25,2,1,3,21.52,422.13,422.13
17097,287.64,112.92,2,1,41,242,20.5,143.82,57.5,0,0,1,112.92,941.17,941.17
17816,21.310000000000002,5.1,2,1,96,242,48.0,10.66,11.0,0,0,1,5.1,36.56,36.56
14440,1185.71,529.01,2,1,49,242,24.5,592.86,170.5,0,0,1,529.01,2357.68,2357.68
17827,1583.81,312.01,2,1,122,241,61.0,791.9,480.5,0,0,1,312.01,1995.46,1995.46
15514,1385.67,327.91666666666669,4,3,139,241,34.75,346.42,211.75,0,0,3,327.92,2963.19,2963.19
18116,1254.47,185.79833333333332,7,6,130,241,18.57,179.21,96.86,0,0,6,185.8,1418.03,1418.03
14419,307.56,183.46,2,1,112,241,56.0,153.78,81.0,0,0,1,183.46,1058.06,1058.06
17076,334.2,182.7,2,1,91,241,45.5,167.1,56.0,0,0,1,182.7,841.08,841.08
15179,1438.62,485.03999999999996,4,3,131,241,32.75,359.65,316.0,1,1,3,485.04,2186.2,2186.2
17937,3327.48,644.64,4,3,105,239,26.25,831.87,312.0,0,0,3,644.64,4301.22,4301.22
14684,519.26,350.9,2,1,147,239,73.5,259.63,147.5,0,0,1,350.9,1236.28,1236.28
17917,230.45999999999998,119.55,2,1,106,239,53.0,115.23,65.5,0,0,1,119.55,341.28,341.28
13959,337.44,122.7,2,1,81,239,40.5,168.72,99.0,0,0,1,122.7,598.2,598.2
17618,666.78,346.5,2,1,114,239,57.0,333.39,123.5,0,0,1,346.5,971.58,971.58
14639,1202.98,175.48,4,3,79,238,19.75,300.75,127.0,2,1,3,175.48,2952.34,2952.34
12370,2806.41,607.795,3,2,86,237,28.67,935.47,657.67,0,0,2,607.79,3545.69,3545.69
13846,646.4799999999999,117.54,3,2,118,237,39.33,215.49,113.33,1,1,2,117.54,847.61,847.61
16191,2546.5299999999997,239.86624999999998,9,8,98,237,10.89,282.95,176.33,5,1,8,239.87,4908.77,4908.77
16442,437.03,285.37,2,1,133,237,66.5,218.51,177.0,0,0,1,285.37,616.79,616.79
17158,698.55,284.76,2,1,128,237,64.0,349.27,230.5,0,0,1,284.76,1266.97,1266.97
17449,1322.6899999999998,319.215,3,2,125,236,41.67,440.9,202.0,0,0,2,319.21,2504.86,2504.86
15062,814.04,302.48,3,2,142,236,47.33,271.35,180.33,0,0,2,302.48,987.86,987.86
17033,608.1,300.3,2,1,145,236,72.5,304.05,95.0,0,0,1,300.3,1030.14,1030.14
17214,613.67000000000007,147.54,4,3,110,236,27.5,153.42,44.75,0,0,3,147.54,984.12,984.12
12348,1487.24,297.22,3,2,110,235,36.67,495.75,708.0,0,0,2,297.22,1797.24,1797.24
17744,1257.6399999999999,220.02999999999997,5,4,108,235,21.6,251.53,330.0,1,1,4,220.03,2291.08,2291.08
12668,2889.67,806.59999999999991,4,3,107,232,26.75,722.42,327.5,1,1,3,806.6,3743.18,3743.18
15312,604.15000000000009,318.16,2,1,139,231,69.5,302.08,168.5,0,0,1,318.16,921.1,921.1
13104,376.44,137.34,3,2,221,231,73.67,125.48,60.0,0,0,2,137.34,1098.48,1098.48
17621,857.98,309.29,3,2,163,231,54.33,285.99,102.0,1,1,2,309.29,1336.1,1336.1
15034,2655.58,453.17,5,4,121,230,24.2,531.12,265.6,1,1,4,453.17,4277.66,4277.66
16996,692.03,233.62666666666667,4,3,113,235,28.25,173.01,63.25,1,1,3,233.63,1427.46,1427.46
14553,312.32,110.38,2,1,121,216,60.5,156.16,91.0,0,0,1,110.38,859.27,859.27
16771,1655.9500000000003,679.645,3,2,63,215,21.0,551.98,350.67,0,0,2,679.64,2246.81,2246.81
16600,237.45999999999998,111.6,2,1,85,215,42.5,118.73,184.0,0,0,1,111.6,813.52,813.52
12413,499.95,37.35,3,2,101,214,33.67,166.65,67.0,1,1,2,37.35,694.15,694.15
18179,1103.16,255.78666666666666,4,3,84,213,21.0,275.79,182.25,0,0,3,255.79,1793.17,1793.17
16833,671.29,361.81,2,1,75,211,37.5,335.64,153.0,0,0,1,361.81,1106.53,1106.53
16748,910.2,215.6,3,2,117,211,39.0,303.4,164.0,0,0,2,215.6,1515.9,1515.9
17095,325.85,4.2333333333333387,4,3,36,211,9.0,81.46,58.0,2,1,3,4.23,1088.2,1088.2
16735,1094.6200000000001,217.13,3,2,99,211,33.0,364.87,229.0,1,1,2,217.13,2269.21,2269.21
12539,2801.84,1085.99,2,1,71,210,35.5,1400.92,489.0,0,0,1,1085.99,3852.5,3852.5
14229,665.53,69.52000000000001,4,3,42,210,10.5,166.38,70.75,2,1,3,69.52,1450.6,1450.6
12728,617.31,182.385,3,2,75,209,25.0,205.77,85.33,0,0,2,182.38,836.33,836.33
12393,1061.1,299.3,3,2,87,209,29.0,353.7,174.0,0,0,2,299.3,1582.6,1582.6
14715,247.45,109.5,2,1,33,208,16.5,123.72,64.0,0,0,1,109.5,867.38,867.38
14978,1537.28,409.00666666666666,4,3,95,207,23.75,384.32,104.25,0,0,3,409.01,1931.42,1931.42
16638,1207.19,192.79833333333332,7,6,115,245,16.43,172.46,94.57,1,1,6,192.8,1676.47,1676.47
17609,529.39,99.35,2,1,25,204,12.5,264.69,134.5,0,0,1,99.35,1103.92,1103.92
13634,625.41000000000008,263.41,2,1,85,204,42.5,312.71,126.5,0,0,1,263.41,1575.16,1575.16
13048,939.92000000000007,462.31,2,1,89,204,44.5,469.96,331.5,0,0,1,462.31,1805.91,1805.91
15696,1550.8499999999997,132.17499999999995,9,8,113,203,12.56,172.32,79.22,3,1,8,132.17,2644.46,2644.46
12356,2753.08,481.46,2,1,80,202,40.0,1376.54,793.0,0,0,1,481.46,2811.43,2811.43
12527,284.92,152.4,2,1,31,202,15.5,142.46,110.5,0,0,1,152.4,348.71,348.71
14428,326.38,61.415,3,2,93,202,31.0,108.79,47.0,1,1,2,61.41,1230.14,1230.14
16321,155.7,67.95,2,1,18,200,9.0,77.85,21.0,0,0,1,67.95,230.7,230.7
13502,189.16,74.56,2,1,49,200,24.5,94.58,55.0,0,0,1,74.56,292.0,292.0
16085,325.03999999999996,143.69,2,1,84,197,42.0,162.52,112.0,0,0,1,143.69,981.51,981.51
16730,440.62,126.80000000000001,3,2,85,196,28.33,146.87,218.0,1,1,2,126.8,702.79,702.79
12854,775.02,401.82,2,1,77,195,38.5,387.51,208.5,0,0,1,401.82,1289.15,1289.15
12997,583.27,92.573333333333323,4,3,84,194,21.0,145.82,71.75,2,1,3,92.57,1197.94,1197.94
17075,675.72,243.43,3,2,64,194,21.33,225.24,79.33,0,0,2,243.43,813.77,813.77
15227,876.81999999999994,279.29499999999996,3,2,102,194,34.0,292.27,196.33,0,0,2,279.29,1219.4,1219.4
16882,215.70000000000002,205.8,2,1,78,194,39.0,107.85,51.0,0,0,1,205.8,705.12,705.12
12645,798.90000000000009,429.6,2,1,97,193,48.5,399.45,237.5,0,0,1,429.6,1755.38,1755.38
17180,549.21,303.12,2,1,75,193,37.5,274.61,263.0,0,0,1,303.12,780.38,780.38
14662,524.86,211.905,3,2,82,193,27.33,174.95,113.33,0,0,2,211.91,771.17,771.17
13141,1398.08,291.17,4,3,101,192,25.25,349.52,235.25,1,1,3,291.17,2385.8,2385.8
16110,693.93000000000006,284.23,2,1,49,188,24.5,346.97,176.5,0,0,1,284.23,1337.48,1337.48
13606,250.42000000000002,180.4,2,1,68,188,34.0,125.21,121.5,0,0,1,180.4,280.54,280.54
15270,1272.35,294.825,3,2,72,187,24.0,424.12,219.67,0,0,2,294.82,2298.2,2298.2
15421,739.36,444.3,2,1,95,187,47.5,369.68,189.5,0,0,1,444.3,950.36,950.36
14665,713.86,159.73,3,2,14,187,4.67,237.95,88.67,1,1,2,159.73,1258.38,1258.38
13539,290.15,63.025000000000006,3,2,70,186,23.33,96.72,75.0,1,1,2,63.03,605.84,605.84
15199,657.15000000000009,304.05,2,1,73,185,36.5,328.58,113.5,0,0,1,304.05,1268.7,1268.7
17929,435.0,238.8,2,1,54,185,27.0,217.5,30.0,0,0,1,238.8,834.5,834.5
12477,4572.7699999999995,2288.4849999999997,3,2,72,188,24.0,1524.26,455.0,1,1,2,2288.48,13117.01,13117.01
14631,630.07999999999993,320.58,2,1,63,175,31.5,315.04,176.0,0,0,1,320.58,1006.98,1006.98
14035,700.58,398.98,2,1,30,174,15.0,350.29,187.0,0,0,1,398.98,1428.02,1428.02
14959,422.38,243.72,2,1,81,173,40.5,211.19,171.0,0,0,1,243.72,684.97,684.97
12352,601.18000000000006,101.56,4,3,34,173,8.5,150.3,47.0,0,0,3,101.56,1545.41,1545.41
15903,641.22,239.97,3,2,68,172,22.67,213.74,225.0,1,1,2,239.97,5126.34,5126.34
15755,620.73,306.05,2,1,59,171,29.5,310.37,177.5,0,0,1,306.05,2318.88,2318.88
13410,539.18999999999994,96.316666666666663,4,3,104,168,26.0,134.8,74.25,1,1,3,96.32,988.91,988.91
17002,993.52,480.46,2,1,75,167,37.5,496.76,211.0,0,0,1,480.46,1487.78,1487.78
17090,649.05000000000007,293.925,3,2,127,231,42.33,216.35,104.33,0,0,2,293.93,2041.85,2041.85
13362,1581.5300000000002,768.83,2,1,42,164,21.0,790.77,363.5,0,0,1,768.83,3085.49,3085.49
17516,455.21,127.38,2,1,68,162,34.0,227.6,154.5,0,0,1,127.38,768.08,768.08
13636,533.95,126.48333333333333,4,3,37,162,9.25,133.49,74.25,1,1,3,126.48,941.62,941.62
13884,189.95,51.8,2,1,6,160,3.0,94.97,31.0,0,0,1,51.8,781.3,781.3
17856,1118.39,317.79,3,2,48,158,16.0,372.8,187.0,0,0,2,317.79,1393.79,1393.79
14504,542.71,197.74,3,2,35,155,11.67,180.9,87.67,0,0,2,197.74,673.26,673.26
15572,876.04,430.13,2,1,30,155,15.0,438.02,211.0,0,0,1,430.13,2552.86,2552.86
15026,230.78,121.8,2,1,37,154,18.5,115.39,40.5,0,0,1,121.8,469.0,469.0
14507,600.31000000000006,236.46,2,1,61,153,30.5,300.16,162.0,0,0,1,236.46,1368.18,1368.18
15367,1406.28,320.85,3,2,72,152,24.0,468.76,249.33,1,1,2,320.85,1867.69,1867.69
13026,243.72000000000003,159.36,2,1,55,152,27.5,121.86,174.0,0,0,1,159.36,936.15,936.15
18149,549.68,321.9,2,1,58,150,29.0,274.84,140.0,0,0,1,321.9,612.08,612.08
13499,454.59,148.18,3,2,52,146,17.33,151.53,86.33,1,1,2,148.18,1146.96,1146.96
12878,854.99,539.81,2,1,30,143,15.0,427.5,273.5,0,0,1,539.81,841.64,841.64
12948,886.26,257.23,3,2,50,141,16.67,295.42,129.33,0,0,2,257.23,2053.7,2053.7
17830,287.65,99.15,2,1,27,165,13.5,143.82,32.5,0,0,1,99.15,398.7,398.7
16308,960.0,640.0,2,1,44,138,22.0,480.0,1500.0,0,0,1,640.0,2560.0,2560.0
13139,1170.02,760.52,2,1,44,136,22.0,585.01,229.0,0,0,1,760.52,5055.79,5055.79
15674,677.07999999999993,160.98,3,2,39,131,13.0,225.69,142.0,1,1,2,160.98,1744.02,1744.02
15145,724.03,301.8,2,1,21,125,10.5,362.01,219.0,0,0,1,301.8,1194.73,1194.73
12457,832.6,54.449999999999996,4,3,110,116,27.5,208.15,71.75,2,1,3,54.45,1917.78,1917.78
17572,152.2,81.4,2,1,135,250,67.5,76.1,28.0,0,0,1,81.4,226.75,226.75
13220,726.49,321.545,3,2,51,113,17.0,242.16,44.0,0,0,2,321.55,819.29,819.29
17720,532.38,430.38,2,1,142,244,71.0,266.19,101.0,0,0,1,430.38,1195.94,1195.94
